gene_id,log2fold
comp25286_c0_seq1,-0.418256815542906
comp25287_c0_seq1,-0.286339883090767
comp25290_c0_seq1,-0.165670639101257
comp25291_c0_seq1,-0.0129352669275461
comp25292_c0_seq1,-0.24543031605685
comp25293_c0_seq1,-0.698420604777252
comp25295_c0_seq1,0.0654794438059394
comp25297_c0_seq1,-0.0295906644703659
comp2530_c0_seq1,-0.0662234753730968
comp25302_c0_seq1,0.0305732678631701
comp25307_c0_seq1,-0.0570365321058632
comp25308_c0_seq1,1.59862763557232
comp25309_c0_seq1,-0.367290629226522
comp2531_c0_seq1,-0.0402156992756847
comp25313_c0_seq1,0.0549382719151735
comp25314_c0_seq1,-0.315199218510136
comp25315_c0_seq1,-0.0369760777527264
comp25316_c0_seq1,1.12533985964042
comp25318_c0_seq1,-0.229674466710261
comp25319_c0_seq1,-0.305030585582563
comp25325_c0_seq1,-0.014466880913093
comp25327_c0_seq1,-0.0447745965240778
comp25328_c0_seq1,-0.0449391667384864
comp25329_c0_seq1,-0.108085310463003
comp25330_c0_seq1,-1.90026914057
comp25332_c0_seq1,-0.0453319355604987
comp25334_c0_seq1,0.00836747244165838
comp25335_c0_seq1,-0.11058638517533
comp2534_c0_seq1,-0.101028250396656
comp25342_c0_seq1,0.406358833099539
comp25343_c0_seq1,-0.0167413926389065
comp25345_c0_seq1,-0.19313792417105
comp2535_c0_seq1,0.0148109057716389
comp25352_c0_seq1,-0.296592262368453
comp25353_c0_seq1,-0.0246075558363317
comp25354_c0_seq1,0.0242612553126127
comp25357_c0_seq1,-0.000831730362976418
comp25359_c0_seq1,0.0633369734282373
comp2536_c0_seq1,-0.239293372476461
comp25363_c0_seq1,0.0836546421574187
comp25365_c0_seq1,-0.0169094156899678
comp25369_c0_seq1,-0.0393961639781691
comp25372_c0_seq1,0.687853875023416
comp25373_c0_seq1,-0.239797699464274
comp25378_c0_seq1,-0.0287319466673726
comp25379_c0_seq1,-0.0992321417103331
comp2538_c0_seq1,0.0350232952066093
comp25380_c0_seq1,-0.0438681920598172
comp25381_c0_seq1,0.141786762508125
comp25384_c0_seq1,0.0205607761419318
comp25385_c0_seq1,1.1079264547064
comp25386_c0_seq1,-0.00260849666047534
comp25392_c0_seq1,-0.137626263540181
comp25393_c0_seq1,0.0651476115119471
comp25399_c0_seq1,-0.0755204831074654
comp254_c0_seq1,0.561683619312713
comp2540_c0_seq1,0.0593617881533136
comp25400_c0_seq1,0.0253249157905982
comp25401_c0_seq1,-0.0132733767653646
comp25403_c0_seq1,-0.0186852521837979
comp25405_c0_seq1,-0.0925677802494511
comp25407_c0_seq1,-1.34236324281828
comp25408_c0_seq1,0.0217175590974858
comp25409_c0_seq1,0.343135644604562
comp25410_c0_seq1,0.245729626712141
comp25412_c0_seq1,0.0870205716800302
comp25414_c0_seq1,0.403655201345275
comp25415_c0_seq1,-0.143165848636207
comp25416_c0_seq1,-0.0760458807803475
comp25418_c0_seq1,-0.151827361258471
comp25421_c0_seq1,0.234746322579184
comp25422_c0_seq1,-0.182271663004699
comp25424_c0_seq1,0.00534817108858462
comp25425_c0_seq1,1.8369279779552
comp25426_c0_seq1,0.0115140929411337
comp25427_c0_seq1,-0.00492929809767248
comp25428_c0_seq1,-0.175300266471193
comp2543_c0_seq1,0.0230347708870043
comp25431_c0_seq1,-0.0588108600226535
comp25432_c0_seq1,-0.8072773129575
comp25433_c0_seq1,0.0198563633525825
comp25438_c0_seq1,-0.262407356519111
comp25439_c0_seq1,-0.304310912619609
comp2544_c0_seq1,0.11060641407349
comp25440_c0_seq1,0.0137539832518616
comp25441_c0_seq1,0.202523146620649
comp25442_c0_seq1,-0.0284509568664554
comp25443_c0_seq1,-0.0828844254843949
comp25445_c0_seq1,0.0971232554542561
comp25446_c0_seq1,0.0444105499789502
comp2545_c0_seq1,-0.102726806726124
comp25450_c0_seq1,-0.339942157677788
comp25451_c0_seq1,0.193790784167509
comp25452_c0_seq1,-0.666568576272732
comp25453_c0_seq1,0.0333745150157735
comp25459_c0_seq1,0.348132187514875
comp2546_c0_seq1,0.720302984273011
comp25463_c0_seq1,0.0445809841883333
comp25465_c0_seq1,-0.0422268487973602
comp25466_c0_seq1,-0.0513457844035333
comp25467_c0_seq1,-0.194963886207004
comp25468_c0_seq1,-0.00976094727035514
comp25469_c0_seq1,0.225543109263246
comp2547_c0_seq1,-0.740342709566991
comp25471_c0_seq1,-0.435160487916591
comp25473_c0_seq1,-0.0231412616367928
comp25477_c0_seq1,-0.185560081391808
comp25478_c0_seq1,-0.0094426074284092
comp25483_c0_seq1,-0.0148862127439067
comp25484_c0_seq1,-0.0513392687638675
comp25488_c0_seq1,0.42157212444696
comp25489_c0_seq1,0.0162668443861772
comp2549_c0_seq1,0.0367519555430732
comp25492_c0_seq1,-Inf
comp25493_c0_seq1,-0.0849815637544134
comp25495_c0_seq1,0.145986758789432
comp25496_c0_seq1,-0.172249770724588
comp25498_c0_seq1,-0.218708036895873
comp255_c0_seq1,-0.0570569570266351
comp2550_c0_seq1,-0.00276437983157476
comp25503_c0_seq1,0.00489996579216574
comp25504_c0_seq1,0.136272605496405
comp25506_c0_seq1,0.0444147600959991
comp2551_c0_seq1,0.0817721195116824
comp25510_c0_seq1,0.729417644223912
comp25512_c0_seq1,0.302443578606023
comp25513_c0_seq1,-0.0633663436687697
comp25514_c0_seq1,0.230154151066442
comp25516_c0_seq1,-0.166090288310286
comp25517_c0_seq1,-0.458237482593935
comp25519_c0_seq1,-0.0129929932657806
comp2552_c0_seq1,0.0569150067334143
comp25520_c0_seq1,0.0182925193205259
comp25521_c0_seq1,-0.00594164553313353
comp25523_c0_seq1,0.0050620092151328
comp25525_c0_seq1,0.023376559237049
comp25527_c0_seq1,0.640668500661913
comp25529_c0_seq1,-0.0571735233199814
comp2553_c0_seq1,0.148485411570617
comp25535_c0_seq1,0.0173496367886143
comp25537_c0_seq1,-0.0197530804606199
comp25538_c0_seq1,0.0255628306789248
comp25539_c0_seq1,-0.433307562632538
comp2554_c0_seq1,-0.00711617738764818
comp25541_c0_seq1,-0.120113908519526
comp25542_c0_seq1,-0.0862438651497509
comp25543_c0_seq1,0.0595558532835383
comp25544_c0_seq1,-0.0508738247177202
comp25546_c0_seq1,-0.00144193785257882
comp25547_c0_seq1,0.191767594929356
comp2555_c0_seq1,-0.00439069460195126
comp25551_c0_seq1,-0.25192135133459
comp25552_c0_seq1,-0.0763252705333319
comp25553_c0_seq1,0.379748321990115
comp25559_c0_seq1,0.2952437294941
comp2556_c0_seq1,0.206516043318806
comp25562_c0_seq1,0.165229557543791
comp25564_c0_seq1,0.0362510031606243
comp25567_c0_seq1,-0.0332196465972287
comp25569_c0_seq1,-0.174276741944858
comp2557_c0_seq1,-0.286551362595094
comp25571_c0_seq1,-0.030223707395187
comp25572_c0_seq1,0.125884596868786
comp25574_c0_seq1,-0.713560833391675
comp25575_c0_seq1,1.00641298017223
comp25577_c0_seq1,-0.122051705571383
comp2558_c0_seq1,-0.0112515641803632
comp25580_c0_seq1,-0.00187755526568139
comp25581_c0_seq1,0.00640575451085248
comp25582_c0_seq1,-0.00928569800503763
comp25589_c0_seq1,-0.157575404075262
comp2559_c0_seq1,0.0216392085054951
comp25590_c0_seq1,-0.149391426139726
comp25593_c0_seq1,0.0614989061687032
comp25594_c0_seq1,0.0354444993346672
comp25597_c0_seq1,-0.0831081134696092
comp25598_c0_seq1,-0.139653692874871
comp256_c0_seq1,0.076696195879779
comp25600_c0_seq1,-0.146925288112247
comp25602_c0_seq1,-0.048065117249649
comp25603_c0_seq1,-0.338085852798025
comp25606_c0_seq1,-0.102262549864952
comp25608_c0_seq1,0.024990697515235
comp25609_c0_seq1,-0.0261559374264067
comp2561_c0_seq1,0.00313570350954722
comp25611_c0_seq1,0.0981932886531088
comp25613_c0_seq1,0.0265843582390003
comp25614_c0_seq1,0.000900481061907231
comp25616_c0_seq1,0.0764224364519408
comp25618_c0_seq1,-0.274616669969249
comp2562_c0_seq1,-0.114669863887689
comp25620_c0_seq1,-0.342801223098059
comp25621_c0_seq1,0.0502934593186051
comp25625_c0_seq1,0.17899078636048
comp25626_c0_seq1,0.0344347896548538
comp25628_c0_seq1,0.0425712269556776
comp2563_c0_seq1,-0.00807129561362671
comp25632_c0_seq1,-0.130465090874966
comp25633_c0_seq1,-0.102586947296367
comp25636_c0_seq1,-0.147993185616084
comp25638_c0_seq1,0.0396529544671528
comp25639_c0_seq1,0.140441517761565
comp2564_c0_seq1,0.0540006601007654
comp25641_c0_seq1,0.0144987450245775
comp25644_c0_seq1,-0.00951667283846731
comp25645_c0_seq1,-0.198390116830105
comp25647_c0_seq1,-0.154703910212057
comp25648_c0_seq1,-0.0246500774076606
comp2565_c0_seq1,-0.216147812534829
comp25650_c0_seq1,-0.82517587138148
comp25651_c0_seq1,-0.192171284602875
comp25652_c0_seq1,0.0149801240183459
comp25653_c0_seq1,0.000737203286588701
comp25654_c0_seq1,-0.00504411915406692
comp25655_c0_seq1,-1.17867536323086
comp25658_c0_seq1,-0.140249653956356
comp2566_c0_seq1,-0.0840260138779888
comp25660_c0_seq1,-0.0076911852721404
comp25663_c0_seq1,0.196251882861602
comp25665_c0_seq1,0.00975190572152906
comp25666_c0_seq1,-0.00741036531829945
comp25668_c0_seq1,-0.167901170156247
comp25669_c0_seq1,0.103515011882457
comp2567_c0_seq1,0.00397892060989949
comp25670_c0_seq1,-0.0139938540892817
comp25672_c0_seq1,0.0756909849110831
comp25673_c0_seq1,0.0205141065538881
comp25674_c0_seq1,0.044153202541468
comp25675_c0_seq1,0.153650583068331
comp25676_c0_seq1,-0.00818707126874288
comp2568_c0_seq1,-0.231564975278718
comp25681_c0_seq1,-1.13232099395877
comp25682_c0_seq1,-0.0489125908756173
comp25683_c0_seq1,-0.0504132643980219
comp25685_c0_seq1,-0.00600896811593228
comp25686_c0_seq1,-0.122235631821416
comp25688_c0_seq1,0.0839967757550124
comp2569_c0_seq1,-0.00146339381894127
comp25690_c0_seq1,0.0195855117579761
comp25694_c0_seq1,-0.657864222839652
comp25695_c0_seq1,-0.0304732491577685
comp25696_c0_seq1,-0.200956435588655
comp25698_c0_seq1,-0.0182886367549016
comp25699_c0_seq1,0.201518282944656
comp257_c0_seq1,0.0244400348904193
comp2570_c0_seq1,-0.0790311476550751
comp25702_c0_seq1,-1.04395969342318
comp25703_c0_seq1,-0.0376243101495838
comp25704_c0_seq1,-0.450168527063898
comp2571_c0_seq1,-0.00388993974038103
comp25710_c0_seq1,0.243179919708792
comp25711_c0_seq1,-0.0354530387534165
comp25712_c0_seq1,0.0937693111882912
comp25714_c0_seq1,-0.702525542119926
comp25715_c0_seq1,-0.0784425219893682
comp25716_c0_seq1,-0.26108157895477
comp25718_c0_seq1,-0.0503021017339022
comp25719_c0_seq1,0.0546597002557242
comp2572_c0_seq1,-0.0386562827734328
comp25723_c0_seq1,0.0937436653855273
comp25724_c0_seq1,-0.2752582883248
comp25725_c0_seq1,-0.660106218849297
comp25727_c0_seq1,0.540262958364169
comp25729_c0_seq1,-0.0245316175325874
comp2573_c0_seq1,-0.013854648705637
comp25730_c0_seq1,-0.0065951482255066
comp25732_c0_seq1,0.0414220614680649
comp25736_c0_seq1,0.0985411675049588
comp25737_c0_seq1,-0.0364907874616993
comp25738_c0_seq1,-0.0121837615013878
comp25739_c0_seq1,0.049591229883906
comp2574_c0_seq1,-0.00492022476996152
comp25740_c0_seq1,-0.114349376991995
comp25745_c0_seq1,0.316772233089432
comp25747_c0_seq1,-0.0839089539316052
comp25749_c0_seq1,-0.131723396185546
comp25751_c0_seq1,-0.0246998208130079
comp25754_c0_seq1,-0.00253618824268161
comp25755_c0_seq1,-0.39858207489274
comp25756_c0_seq1,0.0763411980085354
comp25758_c0_seq1,0.0342933654290738
comp2576_c0_seq1,-0.0047702833639712
comp25762_c0_seq1,0.188791904999583
comp25763_c0_seq1,-0.024259250520725
comp25765_c0_seq1,-0.0049333514062527
comp25766_c0_seq1,-0.0578520397530522
comp25767_c0_seq1,-0.361569382500307
comp25769_c0_seq1,0.021111851172423
comp2577_c0_seq1,-0.128723490786376
comp25770_c0_seq1,-0.0187452350169726
comp25771_c0_seq1,0.14479778203485
comp25774_c0_seq1,-0.000737196239777244
comp25775_c0_seq1,-0.610897149611866
comp25777_c0_seq1,0.545123850500543
comp25778_c0_seq1,-0.0983005525590131
comp2578_c0_seq1,-0.124458666255775
comp25781_c0_seq1,-0.0300421567370439
comp25782_c0_seq1,-0.0560221563020902
comp25787_c0_seq1,-0.00433394988760321
comp25788_c0_seq1,0.0123746192486196
comp25789_c0_seq1,0.0102187501397412
comp25790_c0_seq1,0.0335135322192458
comp25791_c0_seq1,-0.00628304294673124
comp25793_c0_seq1,-0.436889221666902
comp25794_c0_seq1,-2.4529787304406
comp25796_c0_seq1,-0.336653242427416
comp25798_c0_seq1,-0.206450185443425
comp25799_c0_seq1,-0.191740455655056
comp258_c0_seq1,0.175058764174636
comp2580_c0_seq1,-0.0405702300457145
comp25800_c0_seq1,0.000453876973347359
comp25802_c0_seq1,-0.104344177464301
comp25804_c0_seq1,0.061102735775911
comp25805_c0_seq1,-0.0335013171423333
comp25807_c0_seq1,0.64636877371656
comp2581_c0_seq1,-0.257996405750123
comp25810_c0_seq1,-0.0481657137284911
comp25811_c0_seq1,0.265480681790004
comp25812_c0_seq1,0.0152269697596702
comp25814_c0_seq1,0.0131601769355693
comp25816_c0_seq1,-0.614140729418559
comp25818_c0_seq1,-0.00109524240480747
comp25820_c0_seq1,-0.0886588304457043
comp25822_c0_seq1,0.339698038400101
comp25828_c0_seq1,0.0758053154431659
comp25829_c0_seq1,0.0442766202332498
comp25833_c0_seq1,-0.717890920510933
comp2584_c0_seq1,0.0114471868813525
comp25843_c0_seq1,-0.186438913821538
comp25845_c0_seq1,-0.0369104765315086
comp25846_c0_seq1,-1.78545955802096
comp25847_c0_seq1,-0.00847519240419523
comp25848_c0_seq1,0.128006424076184
comp2585_c0_seq1,-0.049159000784626
comp25855_c0_seq1,-0.0104843253965057
comp25856_c0_seq1,-0.0914569390359267
comp25857_c0_seq1,0.130399183775435
comp2586_c0_seq1,-0.071089955032174
comp25863_c0_seq1,0.165960657491423
comp25864_c0_seq1,0.00437017754347251
comp25865_c0_seq1,0.0148470916118827
comp25866_c0_seq1,-0.283355331862505
comp25868_c0_seq1,0.0106031089780361
comp25874_c0_seq1,-0.177224628298974
comp25875_c0_seq1,0.00292322582709275
comp25877_c0_seq1,-0.104661997619605
comp25878_c0_seq1,0.00367940609899243
comp2588_c0_seq1,-0.0756893800732723
comp25885_c0_seq1,0.982171524133378
comp25888_c0_seq1,-0.0803673222011908
comp25889_c0_seq1,0.00604249271421971
comp2589_c0_seq1,-0.0255197000358596
comp25890_c0_seq1,-0.0267924968073631
comp25891_c0_seq1,0.245810125918803
comp25893_c0_seq1,-0.473859860761914
comp25896_c0_seq1,1.0719490372489
comp25898_c0_seq1,-0.0562061610871913
comp25899_c0_seq1,0.0201329021373845
comp2590_c0_seq1,-0.0468296816382194
comp25900_c0_seq1,-0.00780995415387623
comp25901_c0_seq1,0.156282498658306
comp25904_c0_seq1,0.139402508436758
comp25905_c0_seq1,0.00596908721965388
comp25909_c0_seq1,-0.108610263168323
comp2591_c0_seq1,0.0405006812211523
comp25910_c0_seq1,-1.13975813315003
comp25913_c0_seq1,-0.652621771462055
comp25916_c0_seq1,0.0859343859966339
comp25918_c0_seq1,-0.00896125521214023
comp25919_c0_seq1,-0.0197594578531708
comp2592_c0_seq1,-0.292032901075504
comp25920_c0_seq1,-0.0150961655630059
comp25923_c0_seq1,-0.0758346087635589
comp25925_c0_seq1,-0.0837753283117909
comp25929_c0_seq1,-0.115104754314702
comp2593_c0_seq1,-0.544493617744091
comp25930_c0_seq1,-0.0618746902941779
comp25931_c0_seq1,0.0201386853699454
comp25932_c0_seq1,0.0629327781608539
comp25934_c0_seq1,-0.178563281211246
comp25935_c0_seq1,-0.00340300763243619
comp25937_c0_seq1,0.00849712982675556
comp2594_c0_seq1,-0.0620140330409796
comp25940_c0_seq1,-0.108435841671242
comp25942_c0_seq1,0.0768717924828563
comp25943_c0_seq1,0.207625917117067
comp25944_c0_seq1,-0.0272168449547479
comp25945_c0_seq1,0.0198275812118385
comp25948_c0_seq1,0.116111455268925
comp2595_c0_seq1,0.387627971523113
comp25951_c0_seq1,-0.175442743808419
comp25952_c0_seq1,-0.0266150918768606
comp25953_c0_seq1,0.0325220382136256
comp25955_c0_seq1,0.0251638416640997
comp25957_c0_seq1,-0.0810989259997552
comp25959_c0_seq1,-0.164574358358919
comp2596_c0_seq1,0.0357186369109179
comp25963_c0_seq1,0.00685662361100419
comp25967_c0_seq1,0.0667287628726201
comp25969_c0_seq1,0.583227378414441
comp25970_c0_seq1,-0.246655643537581
comp25971_c0_seq1,0.0159301793124571
comp25972_c0_seq1,0.0564503655433856
comp25973_c0_seq1,-0.189656840719676
comp25977_c0_seq1,-0.0187738392986245
comp25978_c0_seq1,-0.189140984749576
comp25979_c0_seq1,0.0113420946435811
comp2598_c0_seq1,0.0562134326883103
comp25980_c0_seq1,0.0885920944292085
comp25982_c0_seq1,1.53292332394788
comp25983_c0_seq1,-0.025311541736931
comp25985_c0_seq1,-0.0294092583325854
comp25986_c0_seq1,0.130855390511209
comp25987_c0_seq1,-0.237829600805749
comp25989_c0_seq1,0.00491308340985319
comp2599_c0_seq1,-0.0545691698446273
comp25990_c0_seq1,-0.0198455171792623
comp25992_c0_seq1,-0.616436612546385
comp25994_c0_seq1,-0.311790335763265
comp25995_c0_seq1,-0.185246614389922
comp25996_c0_seq1,0.138348810355477
comp25999_c0_seq1,-0.0810694031792518
comp26001_c0_seq1,-0.085944408365587
comp26005_c0_seq1,0.402012180795556
comp26006_c0_seq1,-0.288568159184363
comp26007_c0_seq1,-0.0774026033545335
comp26010_c0_seq1,0.114223075881994
comp26011_c0_seq1,0.129229023442466
comp26012_c0_seq1,0.116888787558229
comp26013_c0_seq1,0.088976343504533
comp26014_c0_seq1,0.0640136032424703
comp26016_c0_seq1,0.0412263894129597
comp26017_c0_seq1,-0.00380510113858068
comp26018_c0_seq1,0.00151039609891478
comp26019_c0_seq1,0.0156179478566905
comp2602_c0_seq1,0.0609569531336116
comp26020_c0_seq1,-0.98092364481596
comp26022_c0_seq1,0.385325390999108
comp26023_c0_seq1,-0.416414090277339
comp26024_c0_seq1,0.114028485967036
comp26027_c0_seq1,-0.040260205110246
comp2603_c0_seq1,0.0369073354728301
comp26032_c0_seq1,1.40168795481629
comp26033_c0_seq1,-0.0808253681035633
comp26037_c0_seq1,-0.0808085735216136
comp26038_c0_seq1,-0.02066133555889
comp26039_c0_seq1,-0.091208605893341
comp2604_c0_seq1,0.303603286637619
comp26040_c0_seq1,0.472893088335856
comp26041_c0_seq1,0.103557619880397
comp26043_c0_seq1,0.000910892072626117
comp26044_c0_seq1,-0.0734907653527603
comp26045_c0_seq1,0.00307264783727839
comp26046_c0_seq1,0.539206665753068
comp26047_c0_seq1,-0.102858096556166
comp26048_c0_seq1,-0.00904312602693441
comp2605_c0_seq1,0.0853401313914
comp26051_c0_seq1,0.0727994733048533
comp26053_c0_seq1,-0.0423486138997167
comp26055_c0_seq1,0.234298891042077
comp26056_c0_seq1,-0.0639584407628414
comp26058_c0_seq1,1.32196698872189
comp26059_c0_seq1,-0.012827463467506
comp2606_c0_seq1,-0.159962115035825
comp26060_c0_seq1,0.0359179846427983
comp26062_c0_seq1,0.021183962239691
comp26063_c0_seq1,-0.0935924913195514
comp26067_c0_seq1,-0.503388821733037
comp26069_c0_seq1,-0.0713065547922089
comp2607_c0_seq1,0.110621832801838
comp26071_c0_seq1,0.154938277980904
comp26074_c0_seq1,-0.0450349411262388
comp26075_c0_seq1,-0.0370854155521072
comp26076_c0_seq1,0.228949492715021
comp2608_c0_seq1,0.0411365339043683
comp26083_c0_seq1,0.00387712171886199
comp26084_c0_seq1,0.0316081601632634
comp26085_c0_seq1,0.101403823620035
comp26086_c0_seq1,-0.122142851902864
comp26089_c0_seq1,0.0101200287670977
comp2609_c0_seq1,0.00149484902327932
comp26090_c0_seq1,-0.0892449453377908
comp26092_c0_seq1,-0.90551291935644
comp26094_c0_seq1,-0.411025582608576
comp26095_c0_seq1,0.820205069050172
comp26097_c0_seq1,-0.180546228331329
comp26099_c0_seq1,0.544757360686078
comp261_c0_seq1,-0.0267915006701208
comp2610_c0_seq1,0.0118121297537218
comp26101_c0_seq1,0.00632801184986786
comp26103_c0_seq1,-0.00506720823537579
comp26106_c0_seq1,-0.644394405587019
comp26107_c0_seq1,-0.036172595211887
comp26109_c0_seq1,-0.263244220250277
comp2611_c0_seq1,-0.613493322549744
comp26115_c0_seq1,-0.139296557708235
comp26117_c0_seq1,-0.00328661887493237
comp26118_c0_seq1,0.207542168397707
comp2612_c0_seq1,-0.053592339950974
comp26120_c0_seq1,-0.0205511264527914
comp26122_c0_seq1,-0.314691068724056
comp26128_c0_seq1,-0.0283609174212921
comp26129_c0_seq1,-0.350189017957776
comp26132_c0_seq1,0.039477984006949
comp26133_c0_seq1,0.00768888315415673
comp26135_c0_seq1,-0.0467171273201871
comp26137_c0_seq1,-1.03137343863101
comp26138_c0_seq1,0.0201343609561237
comp26139_c0_seq1,-0.0180544241259766
comp26140_c0_seq1,0.377275866361615
comp26142_c0_seq1,-0.184589119572888
comp26148_c0_seq1,-0.0686804447606003
comp26149_c0_seq1,0.0431771598935654
comp2615_c0_seq1,-0.0708602358160591
comp26151_c0_seq1,-0.122108954139698
comp26154_c0_seq1,0.00697783800430607
comp26157_c0_seq1,-0.207946541688735
comp26159_c0_seq1,0.0313308057712028
comp2616_c0_seq1,-0.418410650703854
comp26160_c0_seq1,-0.102200968025066
comp26161_c0_seq1,0.0728369601612969
comp26162_c0_seq1,0.0580660505569548
comp26164_c0_seq1,-0.000163226853297961
comp26165_c0_seq1,-0.727993695516046
comp26166_c0_seq1,0.0481170849082178
comp26167_c0_seq1,-0.23348178420499
comp26168_c0_seq1,-0.352602714416827
comp26169_c0_seq1,-1.70360695634342
comp2617_c0_seq1,0.00549444405629205
comp26170_c0_seq1,-0.470508579597795
comp26171_c0_seq1,0.49906027700031
comp26172_c0_seq1,-1.11795004216941
comp26173_c0_seq1,0.270244220759907
comp26175_c0_seq1,-0.0247361559337894
comp2618_c0_seq1,-0.0645058504600141
comp26180_c0_seq1,-0.198182554947677
comp26181_c0_seq1,-0.16719709461896
comp26183_c0_seq1,-0.00826197030873353
comp26185_c0_seq1,-0.0662745198923977
comp26186_c0_seq1,0.169406653118699
comp26187_c0_seq1,-0.297398351440298
comp26188_c0_seq1,0.0116946340321149
comp26190_c0_seq1,-0.312311537047471
comp26191_c0_seq1,-0.499419144977584
comp26192_c0_seq1,-0.258037783211157
comp26193_c0_seq1,-0.0161058913435521
comp26195_c0_seq1,-0.144944398180904
comp26196_c0_seq1,0.0638965046324239
comp26197_c0_seq1,-0.0586317424957312
comp26198_c0_seq1,-0.0601883912519849
comp262_c0_seq1,-0.0381916046141296
comp2620_c0_seq1,-0.169250219521926
comp26201_c0_seq1,-0.00905432530415567
comp26202_c0_seq1,-0.0166766621261128
comp26206_c0_seq1,-0.169553310896253
