#Feature ID	taxonomy	Confidence
c0d3d43c95208955a1eb5b45e80db20b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7737520747683457
5fc345a317304beec551003922a44919	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999853393885
c7ec362ba26c59cb32c2c3901ab72e1c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Melanothamnus_harveyi	0.9354780760024273
97ae3f6f6417be828d4d3f6581de6b12	d__Bacteria	0.9958103413892648
9da668bb952d2f272707e200d0f30032	d__Bacteria	0.9957535999849976
21cf431a9c3763b9798f5c948c296e22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Aestuariibacter	0.92795660317862
9301e8c29b948ec3b1300b70fd9ad135	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999889
8641fae776c1b006eadaad8845ec0972	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000067
48966afa9179a3380bd4c2eeefd25bbc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Algicola; s__uncultured_bacterium	0.9963427711806673
6d83296c9174acd2821590a323f6cae0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999797777596
ca2457a4f00d81ae55f81f2a0f1edce0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.7982301181647165
2586ad04963ac0bfe1ceb8fb0ff86ddc	d__Bacteria	0.9635880027327599
3e1a10455a8878e27dba3ed63dca1eb8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999912167320288
d643fc8c606863f5310421f952f3d86f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__MBIC10086; s__uncultured_bacterium	0.9999980795211594
b4c0d1e57ca007f462980b9bfe57e8cd	d__Bacteria	0.9367745493795047
77ddd4c4acc5f2616d0aea49f096684d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter	0.8521971310620164
70dbcfcf20cef756dcd55c9bd968bab1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group	0.9303942822425264
135888d687d70a21fe1e1e4742b6f3d1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.997620373172575
6030d8230b583156db05b70712323bcc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999402
a4e1246c33efc3b83e176da4035f7e5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade	0.9557303611340661
996be7ca8638ac9dcdc5e8a2b0407687	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9996568875772688
66b96bc761e36e2a872aec607949bf39	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000102
66234b2fa71eeb630dddf8139280784c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999987
0a454e520de2cf50aee48550af737b04	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured	0.9901642840130379
c881033d4475ab1aa83979b844298df6	d__Bacteria	0.9375166017127202
107b50b26f169ddb13087d711e698f4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Flammeovirgaceae; g__uncultured; s__uncultured_bacterium	0.9999999800187427
f14141d03c23f3658014090c72c23866	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999994118933324
54a25b1823d284dbf7f1d2af0e962014	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__uncultured	0.7014547380975553
2ad6b9517a9d06397cc7479eb74d28f7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999981
1c14fbdb132788a6a496089a806d11a2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999994281581577
d355f7deb4f611138a2e0020edd3d08e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales	0.7821778612113834
a086e602e89fbd30839d1e97a7ee8956	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000042
e4afbc45413450aac43962ddaa8cc41c	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria; s__marine_metagenome	0.9901887422477821
ff60d0b87be070c2a0b14f9a10002da8	d__Bacteria	0.8429850453923704
24c3003f31d174962871852b2f9d750c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.8827674694227831
a560f46d8d33b07ae23f64e681b82e7a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium_damselae	0.982711791636391
fe371c686542b7000c7bcc3c2bbb7ec9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea	0.9999725177725919
d4d197dd7d5d35c09b11c306c8e3bc12	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_diatom	0.8286041052589861
ebf3bda053c6668c65674605d5e2aea1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9999418084095631
0b3bb9dd91b19e6d9ce4fb0bbb0a894d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999886
8a172ecef3ba8a3fed93a36f60da8918	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000033
b89c67d30bb6b7b64beb7a9e8ba635b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__Acropora_cervicornis	0.9999999971085742
320d70f67c5c14ef4d22cc3b5880f4fc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375; s__uncultured_bacterium	0.8625068071856319
912bbc8944684cc77e0dfae7d4a1229d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999999802305
903dd88f1191a5e84d3d7f50683a2b07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__Acropora_cervicornis	0.9999999973181417
a1c2d485b5f3a568ee48c8f779478fc8	d__Bacteria	0.97544739869223
89b7c0f6c482ec3436c0d4a958b4629f	d__Bacteria	0.9879426432198277
98b131116c46ccd45069fff67c95f3e0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Moorea; s__Moorea_producens	0.8975740802206789
c2b1741065d614c999f975280840edf5	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__uncultured; s__uncultured_bacterium	0.9947145810465139
29f1d2e0eb6a689ea0031cf9ada57aaf	d__Bacteria	0.863507158758903
817049691801f862f5844e4f73dfd3df	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__Simkania; s__Simkania_negevensis	0.9999912251338848
6c1cf58450b2dfb1d8e269f65e979142	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae; s__Aureicoccus_marinus	0.9999999998222222
18848c1bbb34cca7dfefb258cc64ab06	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Caenarcaniphilales; f__Caenarcaniphilales; g__Caenarcaniphilales	0.999999243284556
0b9bb480045d9da7d2fee0d17043ed40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9972467804545166
124523c66c658481ba6586d4d9a93c4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9995614762919448
dc9fcd9d81ca12ef80a9f4487dab8000	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999994251965133
ac310576ac2864acd8862aace149a2ae	d__Bacteria	0.9675672093180887
98de7f87ad34eb4c613a5037c49906cc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999912
ddc1e9652e01fb6b270a4b803ccb9911	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula; s__uncultured_organism	0.8607412000584547
1f286e2a639f1b428a8c51ad9e994bb6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidium_MBIC10003; s__filamentous_cyanobacterium	0.8005241438186409
03e69844b22155b7584bdb387d0f0f91	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.9055399967841764
6d9daebabbbcf88d4f7412a7f4ea18cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade	0.9999993307182317
f6035494a9e12dbe06cfee509fcd47fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium_damselae	0.9846582899547591
3adc1096d3a789212cc79224a11d2e06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium_leiognathi	0.9410860558964176
246f0381faaac74a68faffc5a9fa979b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__Acropora_cervicornis	0.9999999959834014
a3f78679b91db80221b309dbf01474b9	d__Bacteria	0.9287163179604847
a9d2fe44fd5eef16dfd14540594bd9f6	d__Bacteria	0.9564340663766016
44dccba1c85435315b90ba78bf5dfe75	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999861
7b5e666361f52c798b491424a9c799e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Aestuariibacter; s__Aestuariibacter_sp.	0.9367269313983024
2c7e092321f1ba3b9cb178be58219099	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375	0.9998762834138661
63ea0a8fb63a110b00127adfb7683b26	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9994268699479376
476307996d1a17aa74344991a287cc45	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375; s__Leptolyngbya_sp.	0.8575404940974236
36ed33daba7cd54122a0f4ed566d8f08	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000124
16d231ba66bb233a41bb2670504d0473	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9997281292640985
da53bfd84490b10da55c613c35092df9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.999999908912218
ee23b50f67940d7a7062847f965b7ad0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.8364031010886328
e75807dc234070866ef18fe526c366d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Psychroserpens; s__Psychroserpens_sp.	0.8287948737409211
54f94946b875cf4099ebcbd15cb91258	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.000000000000009
9dc7481ebfb84b1afe022dc5193c8553	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375; s__Leptolyngbya_sp.	0.9024460795571334
ee4d7152d813b72b9709f4177093239b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999976
cb3b9fb4c1ebc21c58567f63215350b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae	0.8881099143881509
49fcb773e43928e7937a6dddd4734fdb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__uncultured_bacterium	0.7791562488221191
591164dfdc8ae0980b98f1d2d457ea6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9999942058321335
e06547ab3de81ef9fd92cdf87084240e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna; s__uncultured_Flammeovirgaceae	0.9999999596529968
b31e7ac8809f85bb3aa3cb38963d7029	d__Bacteria	0.9777677818643811
c69713338a390ed808d007b0438b9fb2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Limibaculum; s__uncultured_organism	0.9979897118299483
9cd95ca74c3762fadbe399482902a582	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Imperialibacter; s__uncultured_bacterium	0.9983964604683632
32cef1d63885ace0f4cebe260f88ed68	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.809056531399621
085ceb31daf23adedce37b2012bbb249	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999969777050769
057e018d178f9383e5374f460e906d67	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula; s__Parvularculaceae_bacterium	0.9952214752244767
c5f7216e5348ce46659903821200a241	d__Bacteria	0.9459392523157918
007b151c63c5c9ce8908f6075b854f66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__uncultured; s__uncultured_gamma	0.9999906323786765
f5a1ec8d4e0c2b03338f5a8358fcc93d	d__Bacteria	0.996173672081681
bcba7e8d46f4e52d766869ee0de98546	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda; s__Flavobacteriaceae_bacterium	0.7316448672801534
24d4498c594bebdef51fb4f7fb3caaa9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Limibaculum	0.9773616241890272
69bb14e640314a45694d80d80051faab	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_bacterium	0.9386214245313338
713b787192336560939af06fca93ae54	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae	0.7445747023231293
62c906affbfe0e48a394b7518d666bec	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9988954217463711
f8383e10da4069dae50223a1c23ea14d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Palisada_sp.	0.8986225481585783
1917a793d3be9618eda622c255566082	d__Bacteria	0.9756537592594484
dd4c3f24a621c88539099b9484f1e1b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__uncultured	0.9942013105919092
ec1587e7a1b3fb253d82b9233cfd9ae6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius	0.9999920089452753
a7c859f46708ccd5bae629ec312246db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured	0.9139755234189513
93df5afa12df93755d49816c402b56c4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.8448154327819105
4402ef1a75916cc2b4043080e944b5a7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Vertebrata_australis	0.9383210386857225
850f6090351472eba5bf819725d53b8f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9993877774265739
1725d470c6e68ff9df3a829b65627ea2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9998642226173032
1a73e51defb56c0a83dccf2cad0a5781	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Labrenzia	0.9729726721867025
d551d14bcfc7dfa3cde9fb612fea0722	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Eurycoccales; f__Eurycoccales_Incertae_Sedis; g__Synechococcus_PCC-7336	0.9999999548328359
688f5b04ab88f18c949c34477bdb2ef0	d__Bacteria	0.9835691833374698
bfed1b41afb4c42b692730a86dd3c91b	d__Bacteria	0.9649224546276647
80066982e8b297c2ef7821b214e64358	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade; s__uncultured_gamma	0.9276549940926507
2e1ddb7d62049488971ed0237249c288	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.9499210318073297
c0849706e28dbc368f2168a8f24e663e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9955677769245643
f3187454f230b5bd48d2af25a90f9381	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.823913635707
442c02088037bb64803ed404b534d628	d__Bacteria	0.996451930993595
d382be1248895d04a59e9eaf6984de19	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999892933287
cdb905a8d09b67ce4e9a761a47857591	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinotignum; s__uncultured_bacterium	0.9999999809052442
6835c3600d0d87877f84ebf554512f6f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999958868
3381af083e7ba2898b29a7dc09e4ffe4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.9999352870835042
fe6abbbb808238124e4e4cdb80fe285a	d__Bacteria	0.9573044483962193
964e695d7444332b587e19629ef6c954	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999265
156f53ffa43d382f022f7d6a785a6393	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__uncultured; s__uncultured_[Caedibacter]	0.9948478805978522
e3e51af1c1025de3261ad11f2d852360	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999957684085
6f8b81c10582d671ebce660303276476	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Terasakiispira; s__uncultured_bacterium	0.9988765131436829
06bfd6608071f821cad7a145527bf0cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas	0.9687727200359538
5f019cf16808386a78b9a02935216e82	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000115
e1a1aef56bb45c509255eb38d825cca0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured; s__uncultured_bacterium	0.9974544157176397
8dcc50643083d3b4c24fb0c2700904a2	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group; s__uncultured_Verrucomicrobiales	0.9994960686616048
13e4a5d0bdc6209d9276f8e09c477d78	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000042
d703784757a1cb564a6a59a053657c2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9928281304028949
c355a7dfc4f34dc38d477ea29b65bbb7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__[Caedibacter]_taeniospiralis_group; s__uncultured_bacterium	0.999972592297359
9706a0144716bcfc6c20be66d92183e4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375; s__Leptolyngbya_sp.	0.9099803495541803
30c7f291db25d32bca63c72296d8b36a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cognatishimia	0.9736091916440647
5ab9bde8e107ed409ae92e05e6afe5c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured	0.9971608986643391
ea83ce440ef1abe8071b80d3c1463fce	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9994609605785821
ee84a678316863006c7f0200d73a7608	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea_euphylliae	0.9622688913055553
132398ae30585fc78b3f5712f4c1f5ed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus; s__uncultured_bacterium	0.9252936089856791
dd00bb9555cc0368ff7662d7504d0061	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Moorea; s__Moorea_producens	0.9837133896246285
28f95dbb3135fb5897e93f820b878399	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Actibacterium	0.7897413261220871
99f913498da197052dd83b0e732c034b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999783085473
231a6fa44109606498f571a7b58c6fda	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999997923851764
